"2022-03-14T16:45:24.280077-0300","190.14.37.12",80,"10.3.14.103",56441,"alert",3,"ET INFO EXE - Served Attached HTTP"
"2022-03-14T16:53:02.597682-0300","10.3.14.103",56450,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T16:53:04.776267-0300","10.3.14.103",56453,"10.3.14.3",139,"alert",3,"SURICATA Applayer Detect protocol only one direction"
"2022-03-14T16:53:06.510129-0300","10.3.14.103",56454,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T16:53:07.949490-0300","10.3.14.103",56455,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T16:53:29.995259-0300","10.3.14.103",56456,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T16:57:48.215320-0300","10.3.14.103",56457,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:03:08.918379-0300","10.3.14.103",56459,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:08:25.532591-0300","10.3.14.103",56461,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:13:42.036862-0300","10.3.14.103",56462,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:19:02.846844-0300","10.3.14.103",56465,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:24:19.368713-0300","10.3.14.103",56470,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:29:40.117371-0300","10.3.14.103",56476,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:34:56.842511-0300","10.3.14.103",56478,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:40:13.311239-0300","10.3.14.103",56479,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:45:34.113545-0300","10.3.14.103",56480,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:50:50.607677-0300","10.3.14.103",56485,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:56:10.120683-0300","10.3.14.103",56486,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:56:14.512292-0300","10.3.14.103",56487,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:57:11.151898-0300","10.3.14.103",56488,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:57:11.835779-0300","10.3.14.103",56489,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:58:15.383951-0300","10.3.14.103",56491,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:58:18.452499-0300","10.3.14.103",56492,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:59:19.469928-0300","10.3.14.103",56495,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T17:59:21.911404-0300","10.3.14.103",56496,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:00:23.489815-0300","10.3.14.103",56497,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:00:25.665055-0300","10.3.14.103",56498,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:01:30.632763-0300","10.3.14.103",56499,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:01:41.070818-0300","10.3.14.103",56501,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:02:32.030801-0300","10.3.14.103",56502,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:02:35.636590-0300","10.3.14.103",56503,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:03:35.856505-0300","10.3.14.103",56509,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:03:39.925109-0300","10.3.14.103",56509,"201.170.181.247",443,"alert",3,"SURICATA STREAM excessive retransmissions"
"2022-03-14T18:03:46.142181-0300","10.3.14.103",56510,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:04:39.940572-0300","10.3.14.103",56511,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:09:56.758883-0300","10.3.14.103",56517,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:15:13.141093-0300","10.3.14.103",56518,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:20:33.845013-0300","10.3.14.103",56521,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:25:50.457308-0300","10.3.14.103",56522,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:31:10.888075-0300","10.3.14.103",56528,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:36:27.552950-0300","10.3.14.103",56531,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:41:44.121565-0300","10.3.14.103",56532,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:47:04.608523-0300","10.3.14.103",56534,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:52:25.276366-0300","10.3.14.103",56536,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T18:57:45.698177-0300","10.3.14.103",56538,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:03:02.372402-0300","10.3.14.103",56541,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:08:25.977211-0300","10.3.14.103",56542,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:13:39.379115-0300","10.3.14.103",56543,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:18:55.985476-0300","10.3.14.103",56545,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:24:19.608095-0300","10.3.14.103",56546,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:29:33.285377-0300","10.3.14.103",56554,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:34:54.067960-0300","10.3.14.103",56561,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:40:10.227252-0300","10.3.14.103",56564,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:45:30.701191-0300","10.3.14.103",56565,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:50:47.372991-0300","10.3.14.103",56568,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T19:56:08.011662-0300","10.3.14.103",56569,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:01:28.433914-0300","10.3.14.103",56571,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:06:44.931858-0300","10.3.14.103",56579,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:12:05.486743-0300","10.3.14.103",56580,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:17:22.049304-0300","10.3.14.103",56582,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:22:42.639379-0300","10.3.14.103",56588,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:28:03.088426-0300","10.3.14.103",56594,"201.170.181.247",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:34:15.539712-0300","10.3.14.103",56600,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:34:15.709440-0300","76.169.147.192",32103,"10.3.14.103",56600,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T20:38:40.321301-0300","10.3.14.103",56609,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:38:40.466857-0300","76.169.147.192",32103,"10.3.14.103",56609,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T20:44:00.896859-0300","10.3.14.103",56610,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:44:01.050602-0300","76.169.147.192",32103,"10.3.14.103",56610,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T20:49:17.458114-0300","10.3.14.103",56613,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:49:17.602639-0300","76.169.147.192",32103,"10.3.14.103",56613,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T20:54:33.929545-0300","10.3.14.103",56616,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:54:34.024413-0300","76.169.147.192",32103,"10.3.14.103",56616,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T20:59:54.627458-0300","10.3.14.103",56618,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T20:59:54.769556-0300","76.169.147.192",32103,"10.3.14.103",56618,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:05:11.139061-0300","10.3.14.103",56625,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:05:11.283716-0300","76.169.147.192",32103,"10.3.14.103",56625,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:10:31.683625-0300","10.3.14.103",56626,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:10:31.794537-0300","76.169.147.192",32103,"10.3.14.103",56626,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:15:48.288044-0300","10.3.14.103",56627,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:15:48.411702-0300","76.169.147.192",32103,"10.3.14.103",56627,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:21:04.925004-0300","10.3.14.103",56629,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:21:05.022593-0300","76.169.147.192",32103,"10.3.14.103",56629,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:26:25.569003-0300","10.3.14.103",56630,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:26:25.696730-0300","76.169.147.192",32103,"10.3.14.103",56630,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:31:42.091701-0300","10.3.14.103",56637,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:31:42.232830-0300","76.169.147.192",32103,"10.3.14.103",56637,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:37:02.824073-0300","10.3.14.103",56639,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:37:02.940821-0300","76.169.147.192",32103,"10.3.14.103",56639,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:42:19.288233-0300","10.3.14.103",56640,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:42:19.426503-0300","76.169.147.192",32103,"10.3.14.103",56640,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:47:36.037134-0300","10.3.14.103",56642,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:47:36.158904-0300","76.169.147.192",32103,"10.3.14.103",56642,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:52:56.614241-0300","10.3.14.103",56644,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:52:56.754636-0300","76.169.147.192",32103,"10.3.14.103",56644,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T21:58:13.148186-0300","10.3.14.103",56651,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T21:58:13.280972-0300","76.169.147.192",32103,"10.3.14.103",56651,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:03:29.811001-0300","10.3.14.103",56653,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:03:29.921024-0300","76.169.147.192",32103,"10.3.14.103",56653,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:08:53.188146-0300","10.3.14.103",56654,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:08:53.317803-0300","76.169.147.192",32103,"10.3.14.103",56654,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:14:06.846432-0300","10.3.14.103",56655,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:14:07.000070-0300","76.169.147.192",32103,"10.3.14.103",56655,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:19:27.413218-0300","10.3.14.103",56662,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:19:27.537839-0300","76.169.147.192",32103,"10.3.14.103",56662,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:24:44.007015-0300","10.3.14.103",56663,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:24:44.137014-0300","76.169.147.192",32103,"10.3.14.103",56663,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:30:04.515334-0300","10.3.14.103",56669,"76.169.147.192",32103,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:30:04.677797-0300","76.169.147.192",32103,"10.3.14.103",56669,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:41:05.654512-0300","10.3.14.103",56696,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:41:05.995799-0300","78.100.194.196",6883,"10.3.14.103",56696,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:45:58.559743-0300","10.3.14.103",56699,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:45:58.918226-0300","78.100.194.196",6883,"10.3.14.103",56699,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:51:19.153882-0300","10.3.14.103",56704,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:51:19.537837-0300","78.100.194.196",6883,"10.3.14.103",56704,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T22:56:35.592465-0300","10.3.14.103",56705,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T22:56:36.664829-0300","78.100.194.196",6883,"10.3.14.103",56705,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:01:56.012289-0300","10.3.14.103",56709,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:01:56.381844-0300","78.100.194.196",6883,"10.3.14.103",56709,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:07:12.623540-0300","10.3.14.103",56711,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:07:12.935138-0300","78.100.194.196",6883,"10.3.14.103",56711,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:12:29.142621-0300","10.3.14.103",56712,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:12:29.516964-0300","78.100.194.196",6883,"10.3.14.103",56712,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:17:49.581728-0300","10.3.14.103",56714,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:17:49.891201-0300","78.100.194.196",6883,"10.3.14.103",56714,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:23:40.218951-0300","10.3.14.103",56717,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:23:40.565763-0300","78.100.194.196",6883,"10.3.14.103",56717,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:28:26.865677-0300","10.3.14.103",56723,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:28:27.212030-0300","78.100.194.196",6883,"10.3.14.103",56723,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:33:43.354935-0300","10.3.14.103",56725,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:33:43.712453-0300","78.100.194.196",6883,"10.3.14.103",56725,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:39:04.065735-0300","10.3.14.103",56726,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:39:05.296309-0300","78.100.194.196",6883,"10.3.14.103",56726,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:44:23.692749-0300","10.3.14.103",56727,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:44:24.048230-0300","78.100.194.196",6883,"10.3.14.103",56727,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:49:57.009125-0300","10.3.14.103",56733,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:49:57.363459-0300","78.100.194.196",6883,"10.3.14.103",56733,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-14T23:55:13.680141-0300","10.3.14.103",56743,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-14T23:55:14.731396-0300","78.100.194.196",6883,"10.3.14.103",56743,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:00:14.433680-0300","10.3.14.103",56745,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:00:14.809709-0300","78.100.194.196",6883,"10.3.14.103",56745,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:05:50.882119-0300","10.3.14.103",56755,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:05:51.241776-0300","78.100.194.196",6883,"10.3.14.103",56755,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:11:07.418270-0300","10.3.14.103",56758,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:11:07.775166-0300","78.100.194.196",6883,"10.3.14.103",56758,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:16:12.019945-0300","10.3.14.103",56763,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:16:12.365675-0300","78.100.194.196",6883,"10.3.14.103",56763,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:22:05.582150-0300","10.3.14.103",56771,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:22:05.995969-0300","78.100.194.196",6883,"10.3.14.103",56771,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:26:45.094127-0300","10.3.14.103",56776,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:26:45.438580-0300","78.100.194.196",6883,"10.3.14.103",56776,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:32:05.523069-0300","10.3.14.103",56779,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:32:05.893902-0300","78.100.194.196",6883,"10.3.14.103",56779,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:37:38.183394-0300","10.3.14.103",56790,"78.100.194.196",6883,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:37:38.572049-0300","78.100.194.196",6883,"10.3.14.103",56790,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:48:33.063666-0300","10.3.14.103",56812,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:48:33.263511-0300","103.87.95.131",2222,"10.3.14.103",56812,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:53:20.039375-0300","10.3.14.103",56815,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:53:20.382959-0300","103.87.95.131",2222,"10.3.14.103",56815,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T00:58:36.333318-0300","10.3.14.103",56817,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T00:58:36.688998-0300","103.87.95.131",2222,"10.3.14.103",56817,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T01:03:52.874631-0300","10.3.14.103",56819,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T01:03:53.208277-0300","103.87.95.131",2222,"10.3.14.103",56819,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T01:09:13.607554-0300","10.3.14.103",56820,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T01:09:13.945197-0300","103.87.95.131",2222,"10.3.14.103",56820,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
